Date,Confirmed,S,I,R,Deaths,,,,
3/9/2020,2,124862218,2,0,0,,,,
3/10/2020,2,124862218,2,0,0,,,,
3/11/2020,2,124862218,2,0,0,,,,
3/12/2020,11,124862209,11,0,0,,,,
3/13/2020,14,124862206,14,0,0,,,,
3/14/2020,14,124862206,14,0,0,,,,
3/15/2020,32,124862188,32,0,0,,,,
3/16/2020,32,124862188,32,0,0,,,,
3/17/2020,39,124862181,39,0,1,,,,
3/18/2020,42,124862178,42,0,1,,,,
3/19/2020,47,124862173,47,0,1,,,,
3/20/2020,52,124862168,52,0,1,,,,
3/21/2020,63,124862157,63,0,1,,,,
3/22/2020,67,124862153,67,0,2,,,,
3/23/2020,74,124862146,74,0,2,,,,
3/24/2020,89,124862131,89,0,2,,,,
3/25/2020,128,124862093,127,1,3,,,,
3/26/2020,124,124862097,123,1,3,,,,
3/27/2020,130,124862105,115,15,4,,,,
3/28/2020,180,124862065,155,25,5,,,,
3/29/2020,186,124862059,161,25,6,,,,
3/30/2020,198,124862047,173,25,8,,,,
3/31/2020,216,124862043,177,39,9,,,,
4/1/2020,302,124861957,263,39,9,,,,
4/2/2020,335,124861927,293,42,13,,,,
4/3/2020,335,124861927,293,42,16,,,,
4/4/2020,490,124861772,448,42,24,,,,
4/5/2020,490,124861772,448,42,24,,,,
4/6/2020,748,124861528,692,56,45,,,,
4/7/2020,868,124861408,812,56,48,,,,
4/8/2020,1018,124861281,939,79,64,,,,
4/9/2020,1135,124861202,1018,117,72,,,,
4/10/2020,1364,124860981,1239,125,97,,,,
4/11/2020,1574,124860834,1386,188,110,,,,
4/12/2020,1761,124860667,1553,208,127,,,,
4/13/2020,1985,124860452,1768,217,149,,,,
4/14/2020,2337,124860112,2108,229,160,,,,
4/15/2020,2687,124859792,2428,259,178,,,,
4/16/2020,2919,124859596,2624,295,187,,,,
4/17/2020,3205,124859315,2905,300,194,,,,
4/18/2020,3323,124859228,2992,331,201,,,,
4/19/2020,3651,124858934,3286,365,211,,,,
4/20/2020,4203,124858524,3696,507,223,,,,
4/21/2020,4669,124858123,4097,572,232,,,,
4/22/2020,5221,124857721,4499,722,251,,,,
4/23/2020,5652,124857357,4863,789,269,,,,
4/24/2020,6430,124856630,5590,840,283,,,,
4/25/2020,6817,124856360,5860,957,301,,,,
4/26/2020,7628,124855668,6552,1076,323,,,,
4/27/2020,8068,124855340,6880,1188,342,,,,
4/28/2020,8590,124854912,7308,1282,369,,,,
4/29/2020,9318,124854290,7930,1388,400,,,,
4/30/2020,9915,124853898,8322,1593,432,,,,
5/1/2020,10498,124853495,8725,1773,459,,,,
5/2/2020,11506,124852593,9627,1879,485,,,,
5/3/2020,12296,124851924,10296,2000,521,,,,
5/4/2020,12974,124851361,10859,2115,548,,,,
5/5/2020,14541,124850144,12076,2465,583,,,,
5/6/2020,15525,124849514,12706,2819,617,,,,
5/7/2020,16758,124848556,13664,3094,651,,,,
5/8/2020,17974,124847547,14673,3301,694,,,,
5/9/2020,19063,124846627,15593,3470,731,,,,
5/10/2020,20228,124845792,16428,3800,779,,,,
5/11/2020,22171,124844248,17972,4199,832,,,,
5/12/2020,23401,124843605,18615,4786,868,,,,
5/13/2020,24427,124842918,19302,5125,921,,,,
5/14/2020,25922,124841845,20375,5547,975,,,,
5/15/2020,27524,124840755,21465,6059,1019,,,,
5/16/2020,29100,124839684,22536,6564,1068,,,,
5/17/2020,30706,124838602,23618,7088,1135,,,,
5/18/2020,33053,124836855,25365,7688,1198,,,,
5/19/2020,35058,124835599,26621,8437,1249,,,,
5/20/2020,37136,124834723,27497,9639,1325,,,,
5/21/2020,39297,124833241,28979,10318,1390,,,,
5/22/2020,41642,124832304,29916,11726,1454,,,,
5/23/2020,44582,124830221,31999,12583,1517,,,,
5/24/2020,47190,124828434,33786,13404,1577,,,,
5/25/2020,50231,124826589,35631,14600,1635,,,,
5/26/2020,52667,124825339,36881,15786,1695,,,,
5/27/2020,54758,124824416,37804,16954,1792,,,,
5/28/2020,56948,124823190,39030,17918,1897,,,,
5/29/2020,59546,124821290,40930,18616,1982,,,,
5/30/2020,62228,124826989,35231,26997,2098,,,,
5/31/2020,65168,124825133,37087,28081,2197,,,,
6/1/2020,67655,124823894,38326,29329,2286,,,,
6/2/2020,70013,124822315,39905,30108,2362,,,,
6/3/2020,72300,124821253,40967,31333,2465,,,,
6/4/2020,74860,124819689,42531,32329,2587,,,,
6/5/2020,77793,124818108,44112,33681,2710,,,,
6/6/2020,80229,124817147,45073,35156,2849,,,,
6/7/2020,82968,124816642,45578,37390,2969,,,,
6/8/2020,85975,124815559,46661,39314,3060,,,,
6/9/2020,88528,124814667,47553,40975,3169,,,,
6/10/2020,90787,124814071,48149,42638,3289,,,,
6/11/2020,94041,124812696,49524,44517,3438,,,,
6/12/2020,97648,124810650,51570,46078,3590,,,,
6/13/2020,101141,124808875,53345,47796,3717,,,,
6/14/2020,104568,124806998,55222,49346,3830,,,,
6/15/2020,107958,124805240,56980,50978,3950,,,,
6/16/2020,110744,124807525,54695,56049,4128,,,,
6/17/2020,113445,124806626,55594,57851,5537,,,,
6/18/2020,116752,124804634,57586,59166,5651,,,,
6/19/2020,120504,124802554,59666,60838,5751,,,,
6/20/2020,124331,124800662,61558,62773,5893,,,,
6/21/2020,128205,124798168,64052,64153,5984,,,,
6/22/2020,132075,124795889,66331,65744,6170,,,,
6/23/2020,135796,124794130,68090,67706,6283,,,,
6/24/2020,139010,124792841,69379,69631,6531,,,,
6/25/2020,142900,124793112,69108,73792,6739,,,,
6/26/2020,147741,124791932,70288,77453,6931,,,,
6/27/2020,152765,124789270,72950,79815,7106,,,,
6/28/2020,159133,124787332,74888,84245,7273,,,,
6/29/2020,164626,124784169,78051,86575,7429,,,,
6/30/2020,169883,124781297,80923,88960,7610,,,,
7/1/2020,174761,124778370,83850,90911,7855,,,,
7/2/2020,180298,124775076,87144,93154,8053,,,,
7/3/2020,186626,124776766,85454,101172,8178,,,,
7/4/2020,192990,124773917,88303,104687,8376,,,,
7/5/2020,200064,124770238,91982,108082,8671,,,,
7/6/2020,206619,124767341,94879,111740,8822,,,,
7/7/2020,211987,124765495,96725,115262,9026,,,,
7/8/2020,217121,124763657,98563,118558,9250,,,,
7/9/2020,223724,124761688,100532,123192,9448,,,,
7/10/2020,230599,124758880,103340,127259,9667,,,,
7/11/2020,238461,124756384,105836,132625,9893,,,,
7/12/2020,246600,124752605,109615,136985,10116,,,,
7/13/2020,254427,124748118,114102,140325,10289,,,,
7/14/2020,260924,124745803,116417,144507,10482,,,,
7/15/2020,267665,124743562,118658,149007,10695,,,,
7/16/2020,275640,124739193,123027,152613,10928,,,,
7/17/2020,284281,124736079,126141,158140,11194,,,,
7/18/2020,292589,124729988,132232,160357,11452,,,,
7/19/2020,300937,124726946,135274,165663,11596,,,,
7/20/2020,310455,124721334,140886,169569,11854,,,,
